-14.138392	-2.456342	0.000000	0.000000	0.999985	0.005523	-0.999939	0.000000	2.666667	-0.000000	18.400000
-14.238385	-2.455238	0.000000	0.000000	0.999985	0.005523	-0.999939	-0.000000	2.666667	0.000000	18.500000
-14.338379	-2.454133	0.000000	0.000000	0.999985	0.005523	-0.999939	0.000000	2.666667	0.000000	18.600000
-14.438373	-2.453028	0.000000	0.000000	0.999985	0.005523	-0.999939	-0.000000	2.666667	0.000000	18.700000
-14.538367	-2.451924	0.000000	0.000000	0.999985	0.005523	-0.999939	0.000000	2.666667	0.000000	18.800000
-14.638361	-2.450819	0.000000	0.000000	0.999985	0.005523	-0.999939	-0.000000	2.666667	0.000000	18.900000
-14.738355	-2.449714	0.000000	0.000000	0.999985	0.005523	-0.999939	0.000000	2.666667	-0.000000	19.000000
-14.738355	-2.449714	0.000000	0.000000	0.999985	0.005523	-0.999939	0.000000	2.666667	-0.000000	19.000000
-14.838349	-2.448610	0.000000	0.000000	0.999985	0.005523	-0.999939	-0.000000	2.666667	-0.000000	19.100000
-14.938343	-2.447505	0.000000	0.000000	0.999985	0.005523	-0.999939	0.000000	2.666667	-0.000000	19.200000
-15.038337	-2.446400	0.000000	0.000000	0.999985	0.005523	-0.999939	-0.000000	2.666667	0.000000	19.300000
-15.138331	-2.445296	0.000000	0.000000	0.999985	0.005523	-0.999939	0.000000	2.666667	0.000000	19.400000
-15.238324	-2.444191	0.000000	0.000000	0.999985	0.005523	-0.999939	-0.000000	2.666667	0.000000	19.500000
-15.338318	-2.443086	0.000000	0.000000	0.999985	0.005523	-0.999939	0.000000	2.666667	-0.000000	19.600000
-15.438312	-2.441982	0.000000	0.000000	0.999985	0.005523	-0.999939	-0.000000	2.666667	0.000000	19.700000
-15.538306	-2.440877	0.000000	0.000000	0.999985	0.005523	-0.999939	0.000000	2.666667	-0.000000	19.800000
-15.638300	-2.439772	0.000000	0.000000	0.999985	0.005523	-0.999939	-0.000000	2.666667	-0.000000	19.900000
-15.738294	-2.438668	0.000000	0.000000	0.999985	0.005523	-0.999939	0.000000	2.666667	-0.000000	20.000000
-15.738294	-2.438668	0.000000	0.000000	0.999985	0.005523	-0.999939	0.000000	2.666667	-0.000000	20.000000
-15.838288	-2.437563	0.000000	0.000000	0.999985	0.005523	-0.999939	-0.000000	2.666667	0.000000	20.100000
-15.938282	-2.436458	0.000000	0.000000	0.999985	0.005523	-0.999939	0.000000	2.666667	-0.000000	20.200000
-16.038276	-2.435354	0.000000	0.000000	0.999985	0.005523	-0.999939	-0.000000	2.666667	-0.000000	20.300000
-16.138270	-2.434249	0.000000	0.000000	0.999985	0.005523	-0.999939	0.000000	2.666667	0.000000	20.400000
-16.238263	-2.433144	0.000000	0.000000	0.999985	0.005523	-0.999939	-0.000000	2.666667	-0.000000	20.500000
-16.338257	-2.432040	0.000000	0.000000	0.999985	0.005523	-0.999939	0.000000	2.666667	0.000000	20.600000
-16.438251	-2.430935	0.000000	0.000000	0.999985	0.005523	-0.999939	-0.000000	2.666667	0.000000	20.700000
-16.538245	-2.429830	0.000000	0.000000	0.999985	0.005523	-0.999939	0.000000	2.666667	0.000000	20.800000
-16.638239	-2.428726	0.000000	0.000000	0.999985	0.005523	-0.999939	-0.000000	2.666667	-0.000000	20.900000
-16.738233	-2.427621	0.000000	0.000000	0.999985	0.005523	-0.999939	0.000000	2.666667	-0.000000	21.000000
-16.738233	-2.427621	0.000000	0.000000	0.999985	0.005523	-0.999939	0.000000	2.666667	-0.000000	21.000000
-16.838227	-2.426516	0.000000	0.000000	0.999985	0.005523	-0.999939	-0.000000	2.666667	-0.000000	21.100000
-16.938221	-2.425412	0.000000	0.000000	0.999985	0.005523	-0.999939	0.000000	2.666667	0.000000	21.200000
-17.038215	-2.424307	0.000000	0.000000	0.999985	0.005523	-0.999939	-0.000000	2.666667	0.000000	21.300000
-17.138208	-2.423202	0.000000	0.000000	0.999985	0.005523	-0.999939	0.000000	2.666667	0.000000	21.400000
-17.238202	-2.422097	0.000000	0.000000	0.999985	0.005523	-0.999939	-0.000000	2.666667	0.000000	21.500000
