-14.567419	-2.408193	0.000000	0.000000	0.999991	0.004143	-0.999966	-0.000000	2.666667	0.000000	19.273137
-14.667416	-2.407364	0.000000	0.000000	0.999991	0.004143	-0.999966	0.000000	2.666667	-0.000000	19.364087
-14.767412	-2.406536	0.000000	0.000000	0.999991	0.004143	-0.999966	-0.000000	2.666667	0.000000	19.454891
-14.867409	-2.405707	0.000000	0.000000	0.999991	0.004143	-0.999966	0.000000	2.666667	-0.000000	19.545781
-14.967405	-2.404878	0.000000	0.000000	0.999991	0.004143	-0.999966	-0.000000	2.666667	-0.000000	19.637096
-15.067402	-2.404050	0.000000	0.000000	0.999991	0.004143	-0.999966	0.000000	2.666667	-0.000000	19.727551
-15.067402	-2.404050	0.000000	0.000000	0.999991	0.004143	-0.999966	0.000000	2.666667	-0.000000	19.818690
-15.167398	-2.403221	0.000000	0.000000	0.999991	0.004143	-0.999966	-0.000000	2.661593	-0.871557	19.909490
-15.267395	-2.402392	0.000000	0.000000	0.998862	0.047703	-0.999966	-0.871557	2.656519	1.743115	20.000509
-15.366940	-2.392863	0.000000	0.000000	0.999525	-0.030814	-0.995449	1.570796	2.660171	-1.395129	20.091656
-15.466750	-2.399022	0.000000	0.000000	0.999242	0.038928	-0.998101	-1.395129	2.660171	1.395129	20.182186
-15.566447	-2.391243	0.000000	0.000000	0.999525	-0.030814	-0.996969	1.395129	2.660171	-1.395129	20.273246
-15.666257	-2.397403	0.000000	0.000000	0.999242	0.038928	-0.998101	-1.395129	2.660171	1.395129	20.363941
-15.765954	-2.389623	0.000000	0.000000	0.999525	-0.030814	-0.996969	1.395129	2.660171	-1.395129	20.454805
-15.865764	-2.395783	0.000000	0.000000	0.999242	0.038928	-0.998101	-1.395129	2.660171	1.395129	20.545805
-15.965461	-2.388003	0.000000	0.000000	0.999525	-0.030814	-0.996969	1.395129	2.660171	1.395129	20.636702
-16.065271	-2.394163	0.000000	0.000000	0.999242	0.038928	-0.998101	-1.395129	2.660171	1.395129	20.727543
-16.164968	-2.386383	0.000000	0.000000	0.999525	-0.030814	-0.996969	1.395129	2.660171	1.395129	20.818429
-16.264778	-2.392543	0.000000	0.000000	0.999242	0.038928	-0.998101	-1.395129	2.660171	-1.395129	20.909330
-16.264778	-2.392543	0.000000	0.000000	0.999242	0.038928	-0.998101	-1.395129	2.660171	1.395129	21.000266
-16.364475	-2.384763	0.000000	0.000000	0.999525	-0.030814	-0.996969	1.395129	2.660171	-1.395129	21.091163
-16.464285	-2.390923	0.000000	0.000000	0.999242	0.038928	-0.998101	-1.395129	2.660171	1.395129	21.182228
-16.563982	-2.383144	0.000000	0.000000	0.999525	-0.030814	-0.996969	1.395129	2.660171	-1.395129	21.273028
-16.663792	-2.389303	0.000000	0.000000	0.999242	0.038928	-0.998101	-1.395129	2.660171	1.395129	21.364221
-16.763489	-2.381524	0.000000	0.000000	0.999525	-0.030814	-0.996969	1.395129	2.660171	-1.395129	21.454816
